"","GSM_IDs","GSE_ID","title","phenotype"
"GSM254149...332","GSM254149","GSE11906","small airways, non-smoker 045","Healthy Non-Smoker"
"GSM254150...333","GSM254150","GSE11906","small airways, non-smoker 059","Healthy Non-Smoker"
"GSM254151...334","GSM254151","GSE11906","small airways, non-smoker 071","Healthy Non-Smoker"
"GSM254152...335","GSM254152","GSE11906","small airways, non-smoker 078","Healthy Non-Smoker"
"GSM254157...336","GSM254157","GSE11906","small airways, smoker 112","Smoker"
"GSM254158...337","GSM254158","GSE11906","small airways, smoker 114","Smoker"
"GSM254159...338","GSM254159","GSE11906","small airways, smoker 119","Smoker"
"GSM254160...339","GSM254160","GSE11906","small airways, smoker 152","Smoker"
"GSM254161...340","GSM254161","GSE11906","small airways, smoker 169","Smoker"
"GSM254163...341","GSM254163","GSE11906","small airways, COPD 024","Smoker with COPD"
"GSM254169...342","GSM254169","GSE11906","small airways, COPD 093","Smoker with COPD"
"GSM254172...343","GSM254172","GSE11906","small airways, COPD 110","Smoker with COPD"
"GSM254173...344","GSM254173","GSE11906","small airways, COPD 114","Smoker with COPD"
"GSM254174...345","GSM254174","GSE11906","small airways, COPD 119","Smoker with COPD"
"GSM254175...346","GSM254175","GSE11906","small airways, COPD 122","Smoker with COPD"
"GSM254176...347","GSM254176","GSE11906","small airways, COPD 134","Smoker with COPD"
"GSM256181","GSM256181","GSE11906","large airways, non-smoker 036","Healthy Non-Smoker"
"GSM256182","GSM256182","GSE11906","large airways, non-smoker 038","Healthy Non-Smoker"
"GSM256183","GSM256183","GSE11906","large airways, non-smoker 040","Healthy Non-Smoker"
"GSM256184","GSM256184","GSE11906","large airways, non-smoker 041","Healthy Non-Smoker"
"GSM256185","GSM256185","GSE11906","large airways, non-smoker 050","Healthy Non-Smoker"
"GSM256186","GSM256186","GSE11906","large airways, non-smoker 047","Healthy Non-Smoker"
"GSM256187","GSM256187","GSE11906","large airways, non-smoker 045","Healthy Non-Smoker"
"GSM256188","GSM256188","GSE11906","large airways, non-smoker 006","Healthy Non-Smoker"
"GSM256189","GSM256189","GSE11906","large airways, non-smoker 065","Healthy Non-Smoker"
"GSM256191","GSM256191","GSE11906","large airways, non-smoker 059","Healthy Non-Smoker"
"GSM256192","GSM256192","GSE11906","large airways, non-smoker 072","Healthy Non-Smoker"
"GSM256193","GSM256193","GSE11906","large airways, non-smoker 078","Healthy Non-Smoker"
"GSM256194","GSM256194","GSE11906","large airways, non-smoker 071","Healthy Non-Smoker"
"GSM256195","GSM256195","GSE11906","large airways, smoker 087","Smoker"
"GSM256196","GSM256196","GSE11906","large airways, smoker 122","Smoker"
"GSM256197","GSM256197","GSE11906","large airways, smoker 120","Smoker"
"GSM256198","GSM256198","GSE11906","large airways, smoker 125","Smoker"
"GSM256199","GSM256199","GSE11906","large airways, smoker 129","Smoker"
"GSM256200","GSM256200","GSE11906","large airways, smoker 090","Smoker"
"GSM256201","GSM256201","GSE11906","large airways, smoker 130","Smoker"
"GSM256202","GSM256202","GSE11906","large airways, smoker 134","Smoker"
"GSM256203","GSM256203","GSE11906","large airways, smoker 127","Smoker"
"GSM256204","GSM256204","GSE11906","large airways, smoker 136","Smoker"
"GSM256205","GSM256205","GSE11906","large airways, smoker 141","Smoker"
"GSM256206","GSM256206","GSE11906","large airways, smoker 040","Smoker"
"GSM256207","GSM256207","GSE11906","large airways, smoker 151","Smoker"
"GSM256208","GSM256208","GSE11906","large airways, smoker 159","Smoker"
"GSM256209","GSM256209","GSE11906","large airways, smoker 169","Smoker"
"GSM256210","GSM256210","GSE11906","large airways, smoker 155","Smoker"
"GSM256211","GSM256211","GSE11906","large airways, smoker 167","Smoker"
"GSM256212","GSM256212","GSE11906","large airways, smoker 161","Smoker"
"GSM298219...379","GSM298219","GSE11906","small airways, non-smoker 039","Healthy Non-Smoker"
"GSM298220...380","GSM298220","GSE11906","small airways, non-smoker 046","Healthy Non-Smoker"
"GSM298221...381","GSM298221","GSE11906","small airways, non-smoker 047","Healthy Non-Smoker"
"GSM298222...382","GSM298222","GSE11906","small airways, non-smoker 048","Healthy Non-Smoker"
"GSM298223...383","GSM298223","GSE11906","small airways, non-smoker 050","Healthy Non-Smoker"
"GSM298224...384","GSM298224","GSE11906","small airways, non-smoker 055","Healthy Non-Smoker"
"GSM298225...385","GSM298225","GSE11906","small airways, non-smoker 065","Healthy Non-Smoker"
"GSM298226...386","GSM298226","GSE11906","small airways, non-smoker 072","Healthy Non-Smoker"
"GSM298227...387","GSM298227","GSE11906","small airways, non-smoker 076","Healthy Non-Smoker"
"GSM298228...388","GSM298228","GSE11906","small airways, non-smoker 080","Healthy Non-Smoker"
"GSM298229...389","GSM298229","GSE11906","small airways, non-smoker 083","Healthy Non-Smoker"
"GSM298230...390","GSM298230","GSE11906","small airways, smoker 087","Smoker"
"GSM298231...391","GSM298231","GSE11906","small airways, smoker 102","Smoker"
"GSM298232...392","GSM298232","GSE11906","small airways, smoker 120","Smoker"
"GSM298233...393","GSM298233","GSE11906","small airways, smoker 122","Smoker"
"GSM298234...394","GSM298234","GSE11906","small airways, smoker 123","Smoker"
"GSM298235...395","GSM298235","GSE11906","small airways, smoker 125","Smoker"
"GSM298236...396","GSM298236","GSE11906","small airways, smoker 129","Smoker"
"GSM298237...397","GSM298237","GSE11906","small airways, smoker 130","Smoker"
"GSM298238...398","GSM298238","GSE11906","small airways, smoker 134","Smoker"
"GSM298239...399","GSM298239","GSE11906","small airways, smoker 136","Smoker"
"GSM298240...400","GSM298240","GSE11906","small airways, smoker 141","Smoker"
"GSM298241...401","GSM298241","GSE11906","small airways, smoker 155","Smoker"
"GSM298242...402","GSM298242","GSE11906","small airways, smoker 159","Smoker"
"GSM298243...403","GSM298243","GSE11906","small airways, smoker 161","Smoker"
"GSM298244...404","GSM298244","GSE11906","small airways, smoker 164","Smoker"
"GSM298245...405","GSM298245","GSE11906","small airways, smoker 167","Smoker"
"GSM298246...406","GSM298246","GSE11906","small airways, smoker 176","Smoker"
"GSM298247...407","GSM298247","GSE11906","small airways, smoker 177","Smoker"
"GSM300859...408","GSM300859","GSE11906","small airways, non-smoker 085","Healthy Non-Smoker"
"GSM300860","GSM300860","GSE11906","small airways, non-smoker 088","Healthy Non-Smoker"
"GSM300861","GSM300861","GSE11906","small airways, smoker 183","Smoker"
"GSM300862","GSM300862","GSE11906","small airways, LODs-025","Smoker"
"GSM300863","GSM300863","GSE11906","small airways, LODs-034","Smoker"
"GSM300864","GSM300864","GSE11906","small airways, LODs-131","Smoker"
"GSM300865","GSM300865","GSE11906","small airways, LODs-164","Smoker"
"GSM300866","GSM300866","GSE11906","small airways, LODs-194","Smoker"
"GSM300867","GSM300867","GSE11906","small airways, LODs-195","Smoker"
"GSM300868","GSM300868","GSE11906","small airways, LODs-204","Smoker"
"GSM300869","GSM300869","GSE11906","small airways, LODs-208","Smoker"
"GSM300870","GSM300870","GSE11906","small airways, LODs-215","Smoker"
"GSM300871","GSM300871","GSE11906","small airways, SYMs-090","Smoker"
"GSM300872","GSM300872","GSE11906","small airways, SYMs-127","Smoker"
"GSM300873","GSM300873","GSE11906","small airways, SYMs-144","Smoker"
"GSM300874","GSM300874","GSE11906","small airways, SYMs-151","Smoker"
"GSM300875","GSM300875","GSE11906","small airways, SYMs-002","Smoker"
"GSM300876","GSM300876","GSE11906","small airways, SYMs-021","Smoker"
"GSM300877","GSM300877","GSE11906","small airways, SYMs-035","Smoker"
"GSM300878","GSM300878","GSE11906","small airways, SYMs-057","Smoker"
"GSM300879","GSM300879","GSE11906","small airways, SYMs-108","Smoker"
"GSM300880","GSM300880","GSE11906","small airways, SYMs-171","Smoker"
"GSM300881","GSM300881","GSE11906","trachea, non-smoker 004","Healthy Non-Smoker"
"GSM300882","GSM300882","GSE11906","trachea, non-smoker 005","Healthy Non-Smoker"
"GSM300883","GSM300883","GSE11906","trachea, non-smoker 011","Healthy Non-Smoker"
"GSM300884","GSM300884","GSE11906","trachea, non-smoker 015","Healthy Non-Smoker"
"GSM300885","GSM300885","GSE11906","trachea, non-smoker 021","Healthy Non-Smoker"
"GSM300886","GSM300886","GSE11906","trachea, non-smoker 022","Healthy Non-Smoker"
"GSM300887","GSM300887","GSE11906","trachea, non-smoker 023","Healthy Non-Smoker"
"GSM300888","GSM300888","GSE11906","trachea, non-smoker 029","Healthy Non-Smoker"
"GSM300889","GSM300889","GSE11906","trachea, non-smoker 036","Healthy Non-Smoker"
"GSM300890","GSM300890","GSE11906","trachea, non-smoker 039","Healthy Non-Smoker"
"GSM300891","GSM300891","GSE11906","trachea, non-smoker 041","Healthy Non-Smoker"
"GSM300892","GSM300892","GSE11906","trachea, non-smoker 046","Healthy Non-Smoker"
"GSM300893","GSM300893","GSE11906","trachea, non-smoker 047","Healthy Non-Smoker"
"GSM300894","GSM300894","GSE11906","trachea, non-smoker 048","Healthy Non-Smoker"
"GSM300895","GSM300895","GSE11906","trachea, non-smoker 050","Healthy Non-Smoker"
"GSM300896","GSM300896","GSE11906","trachea, non-smoker 059","Healthy Non-Smoker"
"GSM300897","GSM300897","GSE11906","trachea, non-smoker 066","Healthy Non-Smoker"
"GSM300898","GSM300898","GSE11906","trachea, smoker 042","Smoker"
"GSM300899","GSM300899","GSE11906","trachea, smoker 044","Smoker"
"GSM300900","GSM300900","GSE11906","trachea, smoker 058","Smoker"
"GSM300901","GSM300901","GSE11906","trachea, smoker 086","Smoker"
"GSM300902","GSM300902","GSE11906","trachea, smoker 087","Smoker"
"GSM300903","GSM300903","GSE11906","trachea, smoker 093","Smoker"
"GSM300904","GSM300904","GSE11906","trachea, smoker 112","Smoker"
"GSM300905","GSM300905","GSE11906","trachea, smoker 120","Smoker"
"GSM300906","GSM300906","GSE11906","trachea, smoker 124","Smoker"
"GSM300907","GSM300907","GSE11906","trachea, smoker 130","Smoker"
"GSM300908","GSM300908","GSE11906","trachea, smoker 134","Smoker"
"GSM300909","GSM300909","GSE11906","trachea, smoker 136","Smoker"
"GSM300910","GSM300910","GSE11906","trachea, smoker 152","Smoker"
"GSM300911","GSM300911","GSE11906","trachea, smoker 164","Smoker"
"GSM300912","GSM300912","GSE11906","trachea, smoker 186","Smoker"
"GSM300913","GSM300913","GSE11906","trachea, SYMs-127","Smoker"
"GSM300914","GSM300914","GSE11906","trachea, SYMs-144","Smoker"
"GSM300915","GSM300915","GSE11906","trachea, SYMs-151","Smoker"
"GSM927630","GSM927630","GSE37768","Lung tissue_NS1","Healthy Non-Smoker"
"GSM927631","GSM927631","GSE37768","Lung tissue_NS2","Healthy Non-Smoker"
"GSM927632","GSM927632","GSE37768","Lung tissue_NS3","Healthy Non-Smoker"
"GSM927633","GSM927633","GSE37768","Lung tissue_NS4","Healthy Non-Smoker"
"GSM927634","GSM927634","GSE37768","Lung tissue_NS5","Healthy Non-Smoker"
"GSM927635","GSM927635","GSE37768","Lung tissue_NS6","Healthy Non-Smoker"
"GSM927636","GSM927636","GSE37768","Lung tissue_NS7","Healthy Non-Smoker"
"GSM927637","GSM927637","GSE37768","Lung tissue_NS8","Healthy Non-Smoker"
"GSM927638","GSM927638","GSE37768","Lung tissue_NS9","Healthy Non-Smoker"
"GSM927639","GSM927639","GSE37768","Lung tissue_S1","Smoker"
"GSM927640","GSM927640","GSE37768","Lung tissue_S2","Smoker"
"GSM927641","GSM927641","GSE37768","Lung tissue_S3","Smoker"
"GSM927642","GSM927642","GSE37768","Lung tissue_S4","Smoker"
"GSM927643","GSM927643","GSE37768","Lung tissue_S5","Smoker"
"GSM927644","GSM927644","GSE37768","Lung tissue_S6","Smoker"
"GSM927645","GSM927645","GSE37768","Lung tissue_S7","Smoker"
"GSM927646","GSM927646","GSE37768","Lung tissue_S8","Smoker"
"GSM927647","GSM927647","GSE37768","Lung tissue_S9","Smoker"
"GSM927648","GSM927648","GSE37768","Lung tissue_S10","Smoker"
"GSM927649","GSM927649","GSE37768","Lung tissue_S11","Smoker"
"GSM927650","GSM927650","GSE37768","Lung tissue_COPD1","Smoker with COPD"
"GSM927651","GSM927651","GSE37768","Lung tissue_COPD2","Smoker with COPD"
"GSM927652","GSM927652","GSE37768","Lung tissue_COPD3","Smoker with COPD"
"GSM927653","GSM927653","GSE37768","Lung tissue_COPD4","Smoker with COPD"
"GSM927654","GSM927654","GSE37768","Lung tissue_COPD5","Smoker with COPD"
"GSM927655","GSM927655","GSE37768","Lung tissue_COPD6","Smoker with COPD"
"GSM927656","GSM927656","GSE37768","Lung tissue_COPD7","Smoker with COPD"
"GSM927657","GSM927657","GSE37768","Lung tissue_COPD8","Smoker with COPD"
"GSM927658","GSM927658","GSE37768","Lung tissue_COPD9","Smoker with COPD"
"GSM927659","GSM927659","GSE37768","Lung tissue_COPD10","Smoker with COPD"
"GSM927660","GSM927660","GSE37768","Lung tissue_COPD11","Smoker with COPD"
"GSM927661","GSM927661","GSE37768","Lung tissue_COPD12","Smoker with COPD"
"GSM927662","GSM927662","GSE37768","Lung tissue_COPD13","Smoker with COPD"
"GSM927663","GSM927663","GSE37768","Lung tissue_COPD14","Smoker with COPD"
"GSM927664","GSM927664","GSE37768","Lung tissue_COPD15","Smoker with COPD"
"GSM927665","GSM927665","GSE37768","Lung tissue_COPD16","Smoker with COPD"
"GSM927666","GSM927666","GSE37768","Lung tissue_COPD17","Smoker with COPD"
"GSM927667","GSM927667","GSE37768","Lung tissue_COPD18","Smoker with COPD"
"GSM3756336","GSM3756336","GSE130928","AMs, COPDs, DGM-00050_am","Smoker with COPD"
"GSM3756337","GSM3756337","GSE130928","AMs, COPDs, DGM-00262_am","Smoker with COPD"
"GSM3756338","GSM3756338","GSE130928","AMs, COPDs, DGM-01355_am","Smoker with COPD"
"GSM3756339","GSM3756339","GSE130928","AMs, COPDs, DGM-10130_am","Smoker with COPD"
"GSM3756340","GSM3756340","GSE130928","AMs, COPDs, DGM-10406_am","Smoker with COPD"
"GSM3756341","GSM3756341","GSE130928","AMs, COPDs, DGM-00197_am","Smoker with COPD"
"GSM3756342","GSM3756342","GSE130928","AMs, COPDs, DGM-00740_am","Smoker with COPD"
"GSM3756343","GSM3756343","GSE130928","AMs, COPDs, DGM-00028_am","Smoker with COPD"
"GSM3756344","GSM3756344","GSE130928","AMs, COPDs, DGM-00061_am","Smoker with COPD"
"GSM3756345","GSM3756345","GSE130928","AMs, COPDs, DGM-00167_am","Smoker with COPD"
"GSM3756346","GSM3756346","GSE130928","AMs, COPDs, DGM-00313_am","Smoker with COPD"
"GSM3756347","GSM3756347","GSE130928","AMs, COPDs, DGM-00420_am","Smoker with COPD"
"GSM3756348","GSM3756348","GSE130928","AMs, COPDs, DGM-00760_am","Smoker with COPD"
"GSM3756349","GSM3756349","GSE130928","AMs, COPDs, DGM-01275_am","Smoker with COPD"
"GSM3756350","GSM3756350","GSE130928","AMs, COPDs, DGM-01357_am","Smoker with COPD"
"GSM3756351","GSM3756351","GSE130928","AMs, COPDs, DGM-10131_am","Smoker with COPD"
"GSM3756352","GSM3756352","GSE130928","AMs, COPDs, DGM-10132_am","Smoker with COPD"
"GSM3756353","GSM3756353","GSE130928","AMs, COPDs, DGM-10144_am","Smoker with COPD"
"GSM3756354","GSM3756354","GSE130928","AMs, COPDs, DGM-10133_am","Smoker with COPD"
"GSM3756355","GSM3756355","GSE130928","AMs, COPDs, DGM-10135_am","Smoker with COPD"
"GSM3756356","GSM3756356","GSE130928","AMs, COPDs, DGM-00512_am","Smoker with COPD"
"GSM3756357","GSM3756357","GSE130928","AMs, COPDs, DGM-00683_am","Smoker with COPD"
"GSM3756358","GSM3756358","GSE130928","AMs, NS, DGM-00035_am","Healthy Non-Smoker"
"GSM3756359","GSM3756359","GSE130928","AMs, NS, DGM-00084_am","Healthy Non-Smoker"
"GSM3756360","GSM3756360","GSE130928","AMs, NS, DGM-00529_am","Healthy Non-Smoker"
"GSM3756361","GSM3756361","GSE130928","AMs, NS, DGM-00795_am","Healthy Non-Smoker"
"GSM3756362","GSM3756362","GSE130928","AMs, NS, DGM-00897_am","Healthy Non-Smoker"
"GSM3756363","GSM3756363","GSE130928","AMs, NS, DGM-00029_am","Healthy Non-Smoker"
"GSM3756364","GSM3756364","GSE130928","AMs, NS, DGM-00041_am","Healthy Non-Smoker"
"GSM3756365","GSM3756365","GSE130928","AMs, NS, DGM-00044_am","Healthy Non-Smoker"
"GSM3756366","GSM3756366","GSE130928","AMs, NS, DGM-00123_am","Healthy Non-Smoker"
"GSM3756367","GSM3756367","GSE130928","AMs, NS, DGM-00465_am","Healthy Non-Smoker"
"GSM3756368","GSM3756368","GSE130928","AMs, NS, DGM-00661_am","Healthy Non-Smoker"
"GSM3756369","GSM3756369","GSE130928","AMs, NS, DGM-00696_am","Healthy Non-Smoker"
"GSM3756370","GSM3756370","GSE130928","AMs, NS, DGM-00757_am","Healthy Non-Smoker"
"GSM3756371","GSM3756371","GSE130928","AMs, NS, DGM-00904_am","Healthy Non-Smoker"
"GSM3756372","GSM3756372","GSE130928","AMs, NS, DGM-00936_am","Healthy Non-Smoker"
"GSM3756373","GSM3756373","GSE130928","AMs, NS, DGM-00078_am","Healthy Non-Smoker"
"GSM3756374","GSM3756374","GSE130928","AMs, NS, DGM-00030_am","Healthy Non-Smoker"
"GSM3756375","GSM3756375","GSE130928","AMs, NS, DGM-00052_am","Healthy Non-Smoker"
"GSM3756376","GSM3756376","GSE130928","AMs, NS, DGM-00069_am","Healthy Non-Smoker"
"GSM3756377","GSM3756377","GSE130928","AMs, NS, DGM-00082_am","Healthy Non-Smoker"
"GSM3756378","GSM3756378","GSE130928","AMs, NS, DGM-00249_am","Healthy Non-Smoker"
"GSM3756379","GSM3756379","GSE130928","AMs, NS, DGM-00066_am","Healthy Non-Smoker"
"GSM3756380","GSM3756380","GSE130928","AMs, NS, DGM-00080_am","Healthy Non-Smoker"
"GSM3756381","GSM3756381","GSE130928","AMs, NS, DGM-00774_am","Healthy Non-Smoker"
"GSM3756382","GSM3756382","GSE130928","AMs, S, DGM-00004_am","Smoker"
"GSM3756383","GSM3756383","GSE130928","AMs, S, DGM-00224_am","Smoker"
"GSM3756384","GSM3756384","GSE130928","AMs, S, DGM-00537_am","Smoker"
"GSM3756385","GSM3756385","GSE130928","AMs, S, DGM-00599_am","Smoker"
"GSM3756386","GSM3756386","GSE130928","AMs, S, DGM-00708_am","Smoker"
"GSM3756387","GSM3756387","GSE130928","AMs, S, DGM-00732_am","Smoker"
"GSM3756388","GSM3756388","GSE130928","AMs, S, DGM-01089_am","Smoker"
"GSM3756389","GSM3756389","GSE130928","AMs, S, DGM-01107_am","Smoker"
"GSM3756390","GSM3756390","GSE130928","AMs, S, DGM-00815_am","Smoker"
"GSM3756391","GSM3756391","GSE130928","AMs, S, DGM-00127_am","Smoker"
"GSM3756392","GSM3756392","GSE130928","AMs, S, DGM-00205_am","Smoker"
"GSM3756393","GSM3756393","GSE130928","AMs, S, DGM-00273_am","Smoker"
"GSM3756394","GSM3756394","GSE130928","AMs, S, DGM-00278_am","Smoker"
"GSM3756395","GSM3756395","GSE130928","AMs, S, DGM-00321_am","Smoker"
"GSM3756396","GSM3756396","GSE130928","AMs, S, DGM-00447_am","Smoker"
"GSM3756397","GSM3756397","GSE130928","AMs, S, DGM-00474_am","Smoker"
"GSM3756398","GSM3756398","GSE130928","AMs, S, DGM-00567_am","Smoker"
"GSM3756399","GSM3756399","GSE130928","AMs, S, DGM-00612_am","Smoker"
"GSM3756400","GSM3756400","GSE130928","AMs, S, DGM-00752_am","Smoker"
"GSM3756401","GSM3756401","GSE130928","AMs, S, DGM-00743_am","Smoker"
"GSM3756402","GSM3756402","GSE130928","AMs, S, DGM-00798_am","Smoker"
"GSM3756403","GSM3756403","GSE130928","AMs, S, DGM-00784_am","Smoker"
"GSM3756404","GSM3756404","GSE130928","AMs, S, DGM-00878_am","Smoker"
"GSM3756405","GSM3756405","GSE130928","AMs, S, DGM-00552_am","Smoker"
"GSM3756406","GSM3756406","GSE130928","AMs, S, DGM-00626_am","Smoker"
"GSM3756407","GSM3756407","GSE130928","AMs, S, DGM-00914_am","Smoker"
"GSM3756408","GSM3756408","GSE130928","AMs, S, DGM-00013_am","Smoker"
"GSM3756409","GSM3756409","GSE130928","AMs, S, DGM-00051_am","Smoker"
"GSM3756410","GSM3756410","GSE130928","AMs, S, DGM-00065_am","Smoker"
"GSM3756411","GSM3756411","GSE130928","AMs, S, DGM-00206_am","Smoker"
"GSM3756412","GSM3756412","GSE130928","AMs, S, DGM-00216_am","Smoker"
"GSM3756413","GSM3756413","GSE130928","AMs, S, DGM-00300_am","Smoker"
"GSM3756414","GSM3756414","GSE130928","AMs, S, DGM-00515_am","Smoker"
"GSM3756415","GSM3756415","GSE130928","AMs, S, DGM-00613_am","Smoker"
"GSM3756416","GSM3756416","GSE130928","AMs, S, DGM-01011_am","Smoker"
"GSM3756417","GSM3756417","GSE130928","AMs, S, DGM-01127_am","Smoker"
"GSM3756418","GSM3756418","GSE130928","AMs, S, DGM-01160_am","Smoker"
"GSM3756419","GSM3756419","GSE130928","AMs, S, DGM-00413_am","Smoker"
"GSM3756420","GSM3756420","GSE130928","AMs, S, DGM-00583_am","Smoker"
"GSM3756421","GSM3756421","GSE130928","AMs, S, DGM-00641_am","Smoker"
"GSM3756422","GSM3756422","GSE130928","AMs, S, DGM-00977_am","Smoker"
"GSM3756423","GSM3756423","GSE130928","AMs, S, DGM-01135_am","Smoker"
